image_id,crop_type,disease_label,severity,hsv_h,hsv_s,hsv_v
img_658,Apple,blight,1.0,0.8588133393287115,0.2486565991105227,0.6286149306861091
img_659,Grape,blight,1.0,0.7409335160183671,0.8356469602831438,0.6104896509778219
img_660,Apple,blight,1.0,0.9861759199434044,0.16577200402751047,0.5588340602389852
img_661,Tomato,blight,1.0,0.08864716011503108,0.27611505843772477,0.2598140101135719
img_662,Apple,healthy,0.0,0.23349593039780484,0.6258868326110018,0.7346034861309938
img_663,Tomato,healthy,0.0,0.6040539254776082,0.4482945839464632,0.4334320100979566
img_664,Apple,healthy,0.0,0.16480897389612104,0.5063018522387547,0.8826119462148669
img_665,Apple,blight,1.0,0.9640491304003166,0.8823898977632526,0.44264071936764726
img_666,Apple,blight,1.0,0.810788265768199,0.6146455971730388,0.19001239759611827
img_667,Grape,blight,1.0,0.21529369607796603,0.7736652169819838,0.6998275551012647
img_668,Tomato,healthy,0.0,0.23735557108030544,0.6721182348878615,0.14715625850219125
img_669,Tomato,scab,0.875,0.4351025152639822,0.2509473941407763,0.20271008990668415
img_670,Apple,scab,0.875,0.30087040689083155,0.6161196956988286,0.6403389409571378
img_671,Apple,healthy,0.0,0.5820368128297598,0.47090799918482573,0.7635628896532636
img_672,Tomato,blight,1.0,0.020991323064705757,0.6018956722572185,0.9017818927477428
img_673,Tomato,scab,0.875,0.16757635597763643,0.9267654452852037,0.913751075857955
img_674,Grape,healthy,0.0,0.3282006559773273,0.7515836383586934,0.8514839584294973
img_675,Tomato,scab,0.875,0.5806439466863796,0.32552117575173894,0.6301663047637145
img_676,Grape,blight,1.0,0.16631504417595253,0.1561616487700115,0.972618548527614
img_677,Tomato,blight,1.0,0.29942389886087895,0.2979407206010351,0.3494006876570728
img_678,Tomato,healthy,0.0,0.7329199642665827,0.17072805000836572,0.3107307023395025
img_679,Grape,scab,0.875,0.81568406007241,0.6627452961490057,0.332564048727608
img_680,Tomato,blight,1.0,0.9541599866834164,0.0787389099628933,0.12594504389868277
img_681,Tomato,healthy,0.0,0.3784718487766967,0.8084822329480952,0.20365072015078742
img_682,Tomato,blight,1.0,0.92045693430229,0.9408840269537263,0.15947210843437687
img_683,Apple,scab,0.875,0.055948775998674254,0.48748109048832966,0.9530197787876131
img_684,Apple,scab,0.875,0.9418118264880943,0.6638591632847313,0.557636562914664
img_685,Tomato,blight,1.0,0.09741072556162632,0.8103419034079364,0.06106309413445815
img_686,Tomato,healthy,0.0,0.020996368266600486,0.22596874767138653,0.8715774653782651
img_687,Apple,blight,1.0,0.8438249546847301,0.19230356241290422,0.33580578035823494
img_688,Tomato,healthy,0.0,0.8824435788616566,0.16262896371868485,0.0521377560932473
img_689,Apple,blight,1.0,0.004522619778167069,0.3965511563059196,0.7284633521184927
img_690,Tomato,healthy,0.0,0.2899534797465153,0.9920420468897625,0.4841082163298142
img_691,Tomato,healthy,0.0,0.23354334033093035,0.7555816711751685,0.19002741369312598
img_692,Grape,healthy,0.0,0.9838845915262295,0.9854967423926989,0.3019421898933599
img_693,Tomato,healthy,0.0,0.46379414665867497,0.36816579813596506,0.4308435037237693
img_694,Apple,scab,0.875,0.12615176031331957,0.9496129854829739,0.6563352671901894
img_695,Apple,healthy,0.0,0.8701627161346299,0.3175028131516698,0.9446638789237378
img_696,Tomato,scab,0.875,0.8152905020088215,0.7389202865931352,0.1544835662691147
img_697,Grape,blight,1.0,0.3626497868811894,0.24418784393598703,0.9247752059623733
img_698,Grape,scab,0.875,0.7059802185693393,0.5134072472250784,0.9023893175720448
img_699,Tomato,blight,1.0,0.5930467742439348,0.9378918632702313,0.6881794679573094
img_700,Tomato,scab,0.875,0.5566631282712976,0.025828856282271617,0.741736891201636
img_701,Grape,scab,0.875,0.7289136553889791,0.8315013825887919,0.8434885063984185
img_702,Apple,scab,0.875,0.401085916813794,0.513284957427514,0.7838350641484115
img_703,Grape,blight,1.0,0.15093329363588603,0.46655692468409315,0.5032470920138914
img_704,Grape,blight,1.0,0.7213238092856009,0.7431187327786092,0.666099491410143
img_705,Apple,scab,0.875,0.16144272953917405,0.9284304166496028,0.12493903877109472
img_706,Apple,scab,0.875,0.41197542723844943,0.4565863752221699,0.8389985201042633
img_707,Apple,blight,1.0,0.5123926810021128,0.13513248772625594,0.5771238092912858
img_708,Apple,healthy,0.0,0.6073233671504096,0.4539053380774097,0.3197418036572876
img_709,Grape,blight,1.0,0.7323386882266381,0.20000769204225702,0.1311465529867874
img_710,Apple,blight,1.0,0.23435909500525243,0.3370962673476618,0.3481835945569158
img_711,Tomato,healthy,0.0,0.16644331922975864,0.14259762059281084,0.9955404150377294
img_712,Grape,scab,0.875,0.3120616544663258,0.6274917412478933,0.9534342830585396
img_713,Grape,blight,1.0,0.767158157312025,0.9227207873830882,0.4237555372235656
img_714,Tomato,scab,0.875,0.03368729481877196,0.7760433809262534,0.38450753431989276
img_715,Apple,scab,0.875,0.17838278623349213,0.8924650493071671,0.14562565297958027
img_716,Tomato,healthy,0.0,0.5774067086834622,0.9674999083492493,0.49359680733275574
img_717,Tomato,blight,1.0,0.29012610183064397,0.9665137691798614,0.8140939124029687
img_718,Grape,scab,0.875,0.7706204563330865,0.3301566455259814,0.6133109477534795
img_719,Apple,scab,0.875,0.04194446938140402,0.9702954509003486,0.5950802775821884
img_720,Apple,blight,1.0,0.10155904886789485,0.3001522178643,0.6927115567031925
img_721,Apple,healthy,0.0,0.9040924520136392,0.8752533892815103,0.5686659577897029
img_722,Tomato,scab,0.875,0.2545434384769703,0.556874385209553,0.6376724459980507
img_723,Grape,scab,0.875,0.3948836115444163,0.2711257435053945,0.7771464995766049
img_724,Apple,blight,1.0,0.4531542956189559,0.9725260051987262,0.06960037991303462
img_725,Tomato,scab,0.875,0.09101955495640558,0.07701060285876589,0.5282249471013876
img_726,Tomato,scab,0.875,0.6410783573110073,0.5728258286160605,0.2431676124721319
img_727,Tomato,blight,1.0,0.3897665857887283,0.6607596234239147,0.33284324247553676
img_728,Tomato,scab,0.875,0.5741324691795258,0.6073026732358677,0.8243849192949289
img_729,Tomato,blight,1.0,0.44988711869482434,0.34222845850356315,0.865367670109076
img_730,Apple,scab,0.875,0.01630974416079556,0.6844602530465256,0.050314788835511055
img_731,Tomato,scab,0.875,0.41098346217652637,0.8495687398121858,0.9030135118035336
img_732,Grape,blight,1.0,0.48292494797411706,0.625533086271388,0.46437219313843975
img_733,Apple,scab,0.875,0.006397726026962175,0.9630772667324934,0.2604971853379709
img_734,Apple,scab,0.875,0.7928799507626231,0.9130048657326845,0.9679119654457187
img_735,Apple,blight,1.0,0.548990382289122,0.31414445597668533,0.9603664847279552
img_736,Grape,scab,0.875,0.9578823719463496,0.9313167418572872,0.5779336409457672
img_737,Tomato,healthy,0.0,0.1347798885034158,0.4353997987513322,0.015380203961082101
img_738,Apple,blight,1.0,0.3133743149420897,0.9243540583353598,0.042778273171439486
img_739,Grape,blight,1.0,0.06665211674367959,0.6361446452676294,0.4811819407005273
img_740,Apple,scab,0.875,0.3005183367300988,0.40183595799233296,0.2465807892228235
img_741,Grape,scab,0.875,0.99010391675493,0.23281262226581445,0.572820275016032
img_742,Grape,scab,0.875,0.03003717562471968,0.47119750848966785,0.278572407138843
img_743,Grape,blight,1.0,0.40245491565606367,0.2771380012835792,0.8144043181243121
img_744,Grape,blight,1.0,0.2514910473837164,0.35973588089901676,0.8607387627061001
img_745,Tomato,scab,0.875,0.22643110057076887,0.7232014982898498,0.23342178242480927
img_746,Grape,healthy,0.0,0.4175650692184937,0.5326893791825525,0.7321568439809902
img_747,Tomato,healthy,0.0,0.14686969034363423,0.4108942322335164,0.1438254143690944
img_748,Tomato,blight,1.0,0.2874383813909388,0.5593674772981412,0.67401211219023
img_749,Apple,healthy,0.0,0.18191273200990302,0.37147617764904184,0.9047889382325465
img_750,Grape,healthy,0.0,0.010778411932560473,0.8308443750708377,0.557030853018387
img_751,Apple,scab,0.875,0.6275975481628546,0.29288077106925003,0.14727736730494706
img_752,Tomato,scab,0.875,0.1728227134216285,0.06171426230049787,0.5836136246864423
img_753,Grape,blight,1.0,0.8122763543132743,0.6209347637208279,0.9516067178910299
img_754,Apple,scab,0.875,0.6716882390415516,0.46128431863463165,0.452959401409805
img_755,Grape,healthy,0.0,0.15274732208062428,0.8218748644456014,0.4148602853172368
img_756,Tomato,scab,0.875,0.17397490633101778,0.08196729359688072,0.7986133012632946
img_757,Grape,scab,0.875,0.7874232848493007,0.9313481518121965,0.3157819048915096
img_758,Grape,blight,1.0,0.5066908367474076,0.9166161414832726,0.0
img_759,Tomato,healthy,0.0,0.6497908191794616,0.8427487358634845,0.24393875372436322
img_760,Apple,blight,1.0,0.5563973248479352,0.6950857290438429,0.07305434322727142
img_761,Grape,blight,1.0,0.45778715015045324,0.3975206166038435,0.6773852195052179
img_762,Apple,healthy,0.0,0.26519703736694716,0.563761620737758,0.8673217152193817
img_763,Apple,healthy,0.0,0.9614882236755025,0.4521441936220431,0.996451877918499
img_764,Grape,healthy,0.0,0.34986992811414624,0.5880930546733594,0.3463723378113874
img_765,Apple,healthy,0.0,0.482310086656663,0.014755093114103827,0.48469644696026654
img_766,Apple,blight,1.0,0.4556766784291823,0.2797256466413259,0.025573001573951332
img_767,Tomato,healthy,0.0,0.6926518548898388,0.5453057442475304,0.6879993337649222
img_768,Tomato,blight,1.0,0.4094590876296902,0.23169126680977248,0.08761928676905043
img_769,Tomato,scab,0.875,0.7145075059948683,0.7479319259499079,0.3751495357880671
img_770,Tomato,scab,0.875,0.7466234034406152,0.5201441968679386,0.7763538195238504
img_771,Apple,healthy,0.0,0.30335347874422464,0.28456860307278525,0.6591015515362999
img_772,Apple,healthy,0.0,0.17387977682706438,0.1664613747166407,0.05304108334266403
img_773,Tomato,healthy,0.0,0.5051884133547846,0.39606237979391945,0.7522389240846663
img_774,Tomato,blight,1.0,0.32129112431760504,0.7722121462804786,0.9205845260289021
img_775,Apple,scab,0.875,0.20156173676151978,0.5775179774803322,0.3919758933530427
img_776,Grape,scab,0.875,0.14677157400451463,0.7871628099389532,0.48268820548575303
img_777,Tomato,healthy,0.0,0.02689706761872117,0.8743801517512515,0.8621832455921286
img_778,Tomato,blight,1.0,0.5539252346333245,0.8277612754156134,0.5358686890633673
img_779,Apple,healthy,0.0,0.6036601566571601,0.5652705389317386,0.1519061846722127
img_780,Tomato,scab,0.875,0.057741501016499996,0.5239618503897373,0.7656775934690203
img_781,Apple,scab,0.875,0.2720370666037953,0.35920300085090945,0.6862849377622899
img_782,Apple,healthy,0.0,0.3620700200907872,0.5459421578710896,0.4248545990035192
img_783,Apple,blight,1.0,0.17792144884669062,0.1934071631938771,0.48518946334482993
img_784,Apple,blight,1.0,0.6613677186222303,0.9280349453611562,0.0647929639415637
img_785,Grape,scab,0.875,0.40715288678403916,0.3621851370091449,0.18946091183455835
img_786,Grape,blight,1.0,0.014884945662142214,0.6712328475506462,0.03819988292351217
img_787,Grape,scab,0.875,0.6602714156260807,0.8809047238701952,0.825839163231638
img_788,Tomato,blight,1.0,0.44263054129083146,0.4610639939784234,0.3949478839104451
img_789,Grape,scab,0.875,0.6763288840965231,0.02284865629681868,0.7845867215479043
img_790,Tomato,blight,1.0,0.3659171611691523,0.34311895689972877,0.2747457728911766
img_791,Apple,blight,1.0,0.790265984110688,0.4303895694367104,0.9289742199223547
img_792,Grape,scab,0.875,0.1900445624980332,0.7645411414221825,0.6184993222807962
img_793,Grape,blight,1.0,0.22051320295693597,0.44020217025476593,0.38686846813775366
img_794,Apple,scab,0.875,0.7269085614320676,0.6802672725347696,0.23572900475942593
img_795,Apple,healthy,0.0,0.6499154156421998,0.34606846840671085,0.8794424276966959
img_796,Grape,healthy,0.0,0.6692763149895917,0.9310982344095577,0.9799258808611306
img_797,Grape,healthy,0.0,0.07176161860481609,0.585684941261081,0.48338652620313965
img_798,Apple,healthy,0.0,0.1759300404244495,0.17545214154164618,0.45769753076677955
img_799,Grape,scab,0.875,0.06937448990161678,0.0032212717031754553,0.8722264592246107
img_800,Apple,scab,0.875,0.004211242935778436,0.20280354965259373,0.27234084387101887
img_801,Grape,scab,0.875,0.7789319537984555,1.0,0.4997692722500027
img_802,Apple,blight,1.0,0.5292278305967858,0.3325115151079422,0.010233982312226783
img_803,Apple,healthy,0.0,0.967189380568379,0.01732345111769165,0.614409220426753
img_804,Apple,healthy,0.0,0.9152418712287105,0.7420263200771553,0.6834034667441786
img_805,Grape,healthy,0.0,0.03158267070264396,0.8359157670644453,0.5303935022107698
img_806,Grape,healthy,0.0,0.4780438903509448,0.35159715701014416,0.26450756051732793
img_807,Tomato,scab,0.875,0.0925414716327679,0.925220501933758,0.19199556380097452
img_808,Tomato,healthy,0.0,0.8021359321476912,0.7381620901177811,0.7055215689033894
img_809,Tomato,blight,1.0,0.5261453689265098,0.5014871344583559,0.7768203321511751
img_810,Tomato,healthy,0.0,0.18340852358236412,0.1075480110195208,0.43661036992630214
img_811,Tomato,healthy,0.0,0.9126762881702071,0.12162172219504884,0.4277928903835002
img_812,Tomato,scab,0.875,0.310606509431894,0.3552944697291976,0.8856871462551044
img_813,Apple,blight,1.0,0.5126157446476561,0.4581093432384746,0.5711265292953949
img_814,Apple,blight,1.0,0.6719927270637038,0.07430606792791353,0.611220788727137
img_815,Grape,scab,0.875,0.5687384048325438,0.2289106217887592,0.13197643387281863
img_816,Grape,healthy,0.0,0.3462503510184808,0.9930695939552214,0.4690646942753248
img_817,Grape,healthy,0.0,0.2517725910151712,0.3147440154856622,0.3297667392884341
img_818,Tomato,scab,0.875,0.5555100998107119,0.4728561133316104,0.3814971268259442
img_819,Grape,blight,1.0,0.6766389799529233,0.7090406949382173,0.8508592705707314
img_820,Grape,healthy,0.0,0.5510618284742651,0.8623875618842243,0.5183520037995775
img_821,Tomato,scab,0.875,0.26414397049291616,0.409010536963336,0.5838684768001141
img_822,Tomato,blight,1.0,0.6813074032829513,0.49746582068015877,0.43572589553380214
img_823,Grape,scab,0.875,0.6816542651202309,0.37027619069678014,0.7777803774522922
img_824,Grape,blight,1.0,0.6841042843921162,0.37777137610987466,0.026887240158474015
img_825,Grape,blight,1.0,0.3855926094767139,0.4299367067246441,0.07509730811104394
img_826,Apple,healthy,0.0,0.7566376547001112,0.869292981775226,0.7124927918016031
img_827,Grape,scab,0.875,0.5592130401935179,0.3980716791127954,0.5546156388072279
img_828,Apple,healthy,0.0,0.08174420437892647,0.6150002426212144,0.14175001937292434
img_829,Tomato,blight,1.0,0.24295862984858727,0.39272778701831057,0.29055367313281055
img_830,Tomato,scab,0.875,0.7956453734701607,0.9730537971421267,0.4443094106926022
img_831,Apple,healthy,0.0,0.05040666160450365,0.6571464209986347,0.7944578819956014
img_832,Tomato,blight,1.0,0.8950666250069901,0.2639268644582603,0.021729906764162525
img_833,Grape,healthy,0.0,0.28668748071761874,0.2917933172469874,0.9463590837181397
img_834,Tomato,scab,0.875,0.977418306048806,0.26993428825122984,0.759297215565333
img_835,Grape,scab,0.875,0.08129006627242549,0.4883065568478544,0.2822691599772654
img_836,Grape,healthy,0.0,0.33570133368587435,0.6064740838781787,0.5528840014523233
img_837,Tomato,blight,1.0,0.04903976851792725,0.14012796513756115,0.35561307305831563
img_838,Grape,blight,1.0,0.4148663208190755,0.5263781379991851,0.5999980961583347
img_839,Apple,scab,0.875,0.9691530919367094,0.0776994887865728,0.19817563795855117
img_840,Tomato,healthy,0.0,0.6496437042178661,0.34213763624900445,0.07680499052260559
img_841,Apple,healthy,0.0,0.2184978807413043,0.4696508119853283,0.7976953945016902
img_842,Tomato,healthy,0.0,0.30381483647675234,0.3565753602634771,0.9888758064595646
img_843,Apple,scab,0.875,0.5946507479351056,0.08307120814354405,0.13407545788580294
img_844,Grape,blight,1.0,0.6716795985654291,0.2821991112315048,0.11796534498032947
img_845,Tomato,scab,0.875,0.20426101092615137,0.2813706615302724,0.002689606668277416
img_846,Apple,healthy,0.0,0.34953470955429106,0.7885478029432047,0.36271466356959686
img_847,Grape,scab,0.875,0.395141404789442,0.3555813413649141,0.3181922720592731
img_848,Grape,blight,1.0,0.7786428020967849,0.5057770792370647,0.376125112325679
img_849,Grape,blight,1.0,0.9959023718963241,0.32719604097418564,0.44532818774204624
img_850,Grape,scab,0.875,0.10545690227347145,0.646532168780328,0.19444440084556483
img_851,Tomato,blight,1.0,0.7654594094242761,0.471585395681212,0.9810651267607073
img_852,Grape,blight,1.0,0.3243805978127837,0.9437892867253036,0.4442000514801673
img_853,Apple,blight,1.0,0.6310893356896008,0.6316009629386076,0.5775683383875254
img_854,Apple,blight,1.0,0.5909094601298625,0.1546534695944082,0.18121000739974774
img_855,Apple,blight,1.0,0.2325797314196654,0.8537366587102497,0.4644449431042445
img_856,Grape,blight,1.0,0.23746696757665187,0.8976691781398146,0.05261682161559681
img_857,Grape,scab,0.875,0.7977448027945483,0.8757659116063649,0.8417170049846379
img_858,Apple,blight,1.0,0.04502755737348758,0.24688451278288798,0.6082668676973968
img_859,Grape,scab,0.875,0.9596774668705187,0.5252844037300151,0.3287612852602213
img_860,Tomato,scab,0.875,0.5713915985066825,0.9949600608051884,0.7522151447111332
img_861,Grape,healthy,0.0,0.5916211593503962,0.08309906499050741,0.7160595170046147
img_862,Tomato,scab,0.875,0.339664605037844,0.5872533783796036,0.2822961465964511
img_863,Tomato,healthy,0.0,0.6172982515352812,0.5653882300695326,0.4085566762215752
img_864,Tomato,scab,0.875,0.5196451995058082,0.07245295555574288,0.46668325568621144
img_865,Grape,blight,1.0,0.7910315469400647,0.5947868256523937,0.536731602942943
img_866,Grape,blight,1.0,0.33639069735809035,0.5557119339716288,0.5490381196573719
img_867,Tomato,scab,0.875,0.005464307324111553,0.7835297900889322,0.7943863288965198
img_868,Apple,scab,0.875,0.2997803386901256,0.6734487237835217,0.22665946588659436
img_869,Tomato,blight,1.0,0.5333309367261005,0.8063614988632339,0.42486558493434
img_870,Tomato,scab,0.875,0.21340581382209983,0.26971675612315027,0.3716348492229933
img_871,Grape,healthy,0.0,0.14540682500509297,0.36423825198963494,0.32901223193174167
img_872,Tomato,healthy,0.0,0.5828118010274125,0.7915340981453748,0.7861742009107937
img_873,Grape,scab,0.875,0.711267992356602,0.547685274863328,0.9260184140418517
img_874,Grape,healthy,0.0,0.05571750698789296,0.08701030979170332,0.017693905078137496
img_875,Grape,blight,1.0,0.6967226546269016,0.2373698983387336,0.4689188002538253
img_876,Grape,scab,0.875,0.8396278177198669,0.9509990651400219,0.3371752102210337
img_877,Apple,healthy,0.0,0.05264917026492039,0.9885638929294532,0.1879373122160668
img_878,Apple,scab,0.875,0.17154243246498443,0.9842469764695015,0.10936210155344986
img_879,Grape,scab,0.875,0.003817362364100209,0.9297390847240401,0.7816464209256464
img_880,Tomato,healthy,0.0,0.06773628174132551,0.09707695985833076,0.3560575730144568
img_881,Grape,scab,0.875,0.03827808084673585,0.77271813713981,0.7661579948580033
img_882,Tomato,scab,0.875,0.06706817675631102,0.7706735558716941,0.06121434480994094
img_883,Grape,blight,1.0,0.6091802478780862,0.21204711901192116,0.5305115350708964
img_884,Tomato,blight,1.0,0.9976776220223919,0.30163106557862934,0.8813742930240775
img_885,Tomato,scab,0.875,0.7123915148620322,0.360280210952546,0.2576000014885398
img_886,Grape,scab,0.875,0.8916297411930283,0.7441650100096159,0.7441713252159998
img_887,Tomato,healthy,0.0,0.48860292018568346,0.2192307328283167,0.6400342791220295
img_888,Grape,scab,0.875,0.28704389194515767,0.6675817542689402,0.6312614606146778
img_889,Grape,healthy,0.0,0.28656352688594466,0.6599614513397327,0.7689909961849328
img_890,Grape,blight,1.0,0.7448950799255143,0.11039953974188686,0.9809276965655631
img_891,Grape,blight,1.0,0.12042443903057001,0.44294446527817516,0.06997702310609803
img_892,Tomato,scab,0.875,0.050907888941078845,0.5716454514281472,0.9577765274198156
img_893,Apple,scab,0.875,0.41896914833511656,0.5832078176326659,0.6442234843177135
img_894,Tomato,healthy,0.0,0.012773649646074926,0.3733637814577914,0.9677428911041159
img_895,Grape,healthy,0.0,0.9936107847581152,0.6681834910200166,0.6562429338447333
img_896,Apple,scab,0.875,0.8914863961546137,0.7148817779740656,0.6346783013151691
img_897,Tomato,scab,0.875,0.4325472334785184,0.77510411189818,0.3085541385117254
img_898,Grape,blight,1.0,0.38498033515536234,0.3280196083657893,0.37830506992551316
img_899,Grape,blight,1.0,0.16643419941604493,0.7493816609292252,0.8642933011291094
img_900,Apple,healthy,0.0,0.3828583261785094,0.0746655239287475,0.504007154945386
img_901,Apple,scab,0.875,0.9609105743013697,0.6030288766916071,0.7109627790849022
img_902,Grape,scab,0.875,0.035877140971314364,0.655897819338547,0.6603312045960248
img_903,Apple,blight,1.0,0.3584290019061704,0.23263811083361113,0.8260632642269266
img_904,Grape,healthy,0.0,0.44403251142203803,0.1944227760398667,0.5962034380597592
img_905,Apple,scab,0.875,0.8063846026911736,0.008175748378564647,0.39288418972499745
img_906,Apple,healthy,0.0,0.9462408776140866,0.5029764901583087,0.35958605027592977
img_907,Tomato,healthy,0.0,0.5563762908065276,0.3829903455139547,0.09840632898500742
img_908,Apple,blight,1.0,0.4917197141179633,0.17783967362032901,0.9798013762526525
img_909,Grape,healthy,0.0,0.5751892931191515,0.6085139334038527,0.5395336077958359
img_910,Grape,scab,0.875,0.06763242622121443,0.43266145553151475,0.3391252503245374
img_911,Tomato,blight,1.0,0.6459291826664604,0.41195923731609047,0.9036344097917084
img_912,Apple,blight,1.0,0.4347208647398022,0.479039694583357,0.04158540928189132
img_913,Grape,scab,0.875,0.8663676525485322,0.1015541671983224,0.9399981181525461
img_914,Tomato,scab,0.875,0.6566693943972833,0.5210797192642366,0.2553617974128665
img_915,Grape,blight,1.0,0.12290884217769828,0.36629148145294976,0.5724564350819592
img_916,Apple,scab,0.875,0.975264212563541,0.037049205059980335,0.1385651616904455
img_917,Grape,scab,0.875,0.8697262022853054,0.3661838177526725,0.6989235443148187
img_918,Apple,scab,0.875,0.5527530707793349,0.13907506425495128,0.16298528508439672
img_919,Tomato,healthy,0.0,0.06804065584693363,0.12100479814900793,0.21724434652749902
img_920,Grape,scab,0.875,0.1752875344328477,0.5175396280010067,0.49850704356548187
img_921,Grape,scab,0.875,0.7481521393209519,0.6582449938718206,0.16719411505660725
img_922,Grape,blight,1.0,0.6176297199726665,0.4324598268584995,0.248836257650489
img_923,Grape,healthy,0.0,0.7564766072830438,0.5540760178613647,0.3695253647135953
img_924,Grape,scab,0.875,0.7446490443105865,0.8615229422780981,0.3060536166615015
img_925,Tomato,scab,0.875,0.6970264003039081,0.3124652598983073,0.5788254371909012
img_926,Apple,blight,1.0,0.695875727985539,0.7615932420555175,0.2677581108674883
img_927,Apple,blight,1.0,0.7903168679907373,0.8265524140086667,0.014766807414835312
img_928,Apple,scab,0.875,0.8436291692016444,0.7497608249233284,0.4464625026221155
img_929,Grape,healthy,0.0,0.12792296292101885,0.19726866882692426,0.15455860412081904
img_930,Tomato,scab,0.875,0.492880803754481,0.30309475059695873,0.6105399658156159
img_931,Apple,scab,0.875,0.8747973335231934,0.571522092608845,0.44629843328701435
img_932,Apple,scab,0.875,0.18288795437044286,0.8170613560278605,0.03688510085982659
img_933,Grape,blight,1.0,0.34928839802918255,0.5916137325330432,0.4079458842916646
img_934,Apple,healthy,0.0,0.8751489047204475,0.9454710330312867,0.17952774233856725
img_935,Grape,scab,0.875,0.17448666714594757,0.18190959870344417,0.11441699120342398
img_936,Grape,healthy,0.0,0.8280585483484582,0.7268081015720433,0.6827191770613366
img_937,Grape,healthy,0.0,0.38675228237486037,0.6342178552322374,0.6618784838464862
img_938,Apple,scab,0.875,0.2479131082111309,0.8743577414280689,0.22089807871066855
img_939,Tomato,healthy,0.0,0.5790737077593515,0.7257901733062848,0.17308914067430564
img_940,Tomato,healthy,0.0,1.0,0.5931726091897904,0.27251778342918365
img_941,Tomato,blight,1.0,0.9818343118145454,0.49232104879270855,0.505447526303213
img_942,Apple,healthy,0.0,0.7020092613745247,0.9511946035944109,0.8526417040866123
img_943,Apple,blight,1.0,0.8555662386665353,0.10271681366784806,0.7678393323301012
img_944,Grape,blight,1.0,0.8226490173994543,0.44353663445030667,0.10240838848536865
img_945,Tomato,healthy,0.0,0.9662235533824345,0.37577593038699075,0.8632552437133851
img_946,Apple,healthy,0.0,0.04386858623464751,0.48893311181883137,0.31882127648704417
img_947,Apple,healthy,0.0,0.31302029476609217,0.2805904686213133,0.014922436863040053
img_948,Grape,scab,0.875,0.7871097592746962,0.6255550130130021,0.17185828310831452
img_949,Grape,healthy,0.0,0.1698798236287029,0.49044230735507954,0.4759733035576882
img_950,Grape,scab,0.875,0.8518171592844245,0.9540858066155826,0.11876329968332398
img_951,Tomato,blight,1.0,0.549589704104061,0.858749766225388,0.7568116694836609
img_952,Grape,scab,0.875,0.6916406664303504,0.04551609909174883,0.38571112138565816
img_953,Tomato,blight,1.0,0.07539560364778711,0.5321947670333911,0.9860445852286994
img_954,Tomato,healthy,0.0,0.8114909334988251,0.3697535747465618,0.23617559055592496
img_955,Grape,healthy,0.0,0.6598020898284871,0.3892757730032777,0.9661148984179446
img_956,Tomato,scab,0.875,0.2909779893226916,0.495335713949274,0.5968972576016875
img_957,Tomato,healthy,0.0,0.9574863035292017,0.18229998835671402,0.527356636223232
img_958,Apple,blight,1.0,0.644703780042639,0.01830093872019582,0.23471471959063017
img_959,Tomato,blight,1.0,0.7141218409768489,0.5213887232690348,0.9108105710490288
img_960,Grape,healthy,0.0,0.6078820026915112,0.24457710967220633,0.45006184279954786
img_961,Tomato,healthy,0.0,0.4800544391221722,0.5811490099713338,0.68240983762096
img_962,Tomato,blight,1.0,0.401961232657601,0.8146514909730617,0.5215875313034164
img_963,Tomato,scab,0.875,0.6416345525527516,0.937062071632418,0.6893651815925985
img_964,Grape,healthy,0.0,0.1641242004325727,0.6860481825029188,0.8033538897750354
img_965,Grape,scab,0.875,0.00815191041887696,0.6862229805262247,0.5343485541839206
img_966,Apple,blight,1.0,0.6148655817763812,0.2983097963131063,0.19811954731879408
img_967,Grape,blight,1.0,0.8695560194139939,0.5672271282940259,0.14534523943614094
img_968,Grape,healthy,0.0,0.27385109996441087,0.08156829938451716,0.7106300501150753
img_969,Tomato,healthy,0.0,0.11162114642576751,0.9014540721862107,0.9398334218079472
img_970,Apple,blight,1.0,0.4627673611398017,0.1882863469355914,0.34637928502704135
img_971,Apple,healthy,0.0,0.8952431545748388,0.5438749577342965,0.662959757741364
img_972,Apple,scab,0.875,0.4585543111710343,0.4216916526936846,0.31193518993008623
img_973,Grape,blight,1.0,0.9134293183362162,0.49371414084897514,0.2033981214252361
img_974,Grape,scab,0.875,0.41620848768555463,0.3471444437819946,0.25046219099910405
img_975,Tomato,scab,0.875,0.04574368242055131,0.9882183407139551,0.04215824759274597
img_976,Grape,scab,0.875,0.8359085987884397,0.5716686502620951,0.7050725735677115
img_977,Grape,blight,1.0,0.8822338603214438,0.8932939751206329,0.9858963286908495
img_978,Grape,healthy,0.0,0.1392682746648252,0.562474830227116,0.15231311927651614
img_979,Grape,scab,0.875,0.1717967970508191,0.5609638350644396,0.219953351809194
img_980,Apple,scab,0.875,0.5636767764559232,0.21866802251740353,0.5538575746452516
img_981,Tomato,healthy,0.0,0.9004916757654514,0.022926431419357126,0.5695644572672569
img_982,Tomato,scab,0.875,0.9464369210773447,0.14624191982123572,0.9095588637881729
img_983,Apple,blight,1.0,0.36231464782783374,0.9230715370405622,0.9390437274653347
img_984,Grape,scab,0.875,0.11511652164440851,0.49232729078262055,0.4435349541914598
img_985,Apple,scab,0.875,0.1774629800325004,0.30810797806794415,0.7165708265459212
img_986,Grape,scab,0.875,0.034087409285292136,0.4033240327343667,0.5114885700016916
